"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 21:34:01 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 21:34:30 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 21:35:02 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 21:35:59 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:18:11 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:50:06 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:50:35 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:52:09 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:53:43 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:54:25 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:55:52 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:57:19 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:58:53 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:59:14 IST 2020"
"0.23","69.67","40.81","40.12","-1.58","0.0","0.23","694","0","269500","1175350","935.0","930","2020-07-30","Sat Jul 11 22:59:39 IST 2020"
