"1.64","407391","248873","Wed Jun 17 14:05:06 IST 2020"
"1.55","406951","263299","Wed Jun 17 14:05:38 IST 2020"
"1.54","409889","266294","Wed Jun 17 14:06:06 IST 2020"
"1.57","406546","258857","Wed Jun 17 14:06:36 IST 2020"
"1.5","405120","270567","Wed Jun 17 14:07:12 IST 2020"
"1.47","406565","275946","Wed Jun 17 14:07:51 IST 2020"
"1.5","408828","273462","Wed Jun 17 14:08:41 IST 2020"
"1.47","408684","277910","Wed Jun 17 14:09:54 IST 2020"
"1.47","408684","277910","Wed Jun 17 14:10:37 IST 2020"
"1.35","410033","304459","Wed Jun 17 14:11:27 IST 2020"
"1.22","398899","326829","Wed Jun 17 14:12:21 IST 2020"
"1.18","394707","335368","Wed Jun 17 14:13:04 IST 2020"
"1.25","407487","325671","Wed Jun 17 14:13:38 IST 2020"
"1.3","415914","319990","Wed Jun 17 14:14:31 IST 2020"
"1.28","416415","324201","Wed Jun 17 14:15:06 IST 2020"
"1.32","427695","324133","Wed Jun 17 14:16:44 IST 2020"
"1.26","418190","332167","Wed Jun 17 14:17:16 IST 2020"
"1.28","424481","331021","Wed Jun 17 14:17:49 IST 2020"
"1.35","430924","319280","Wed Jun 17 14:18:23 IST 2020"
"1.37","434686","316486","Wed Jun 17 14:18:58 IST 2020"
"1.37","434598","318149","Wed Jun 17 14:19:31 IST 2020"
"1.38","433292","313462","Wed Jun 17 14:20:06 IST 2020"
"1.35","430619","319446","Wed Jun 17 14:20:41 IST 2020"
"1.32","428289","323737","Wed Jun 17 14:21:16 IST 2020"
"1.33","429196","323518","Wed Jun 17 14:21:50 IST 2020"
"1.33","429786","322159","Wed Jun 17 14:22:26 IST 2020"
"1.36","432909","317250","Wed Jun 17 14:22:59 IST 2020"
"1.38","431975","313322","Wed Jun 17 14:23:33 IST 2020"
"1.37","432980","315298","Wed Jun 17 14:24:06 IST 2020"
"1.38","435420","315194","Wed Jun 17 14:24:37 IST 2020"
"1.44","441129","305831","Wed Jun 17 14:25:08 IST 2020"
"1.4","435629","311275","Wed Jun 17 14:25:43 IST 2020"
"1.44","441110","306476","Wed Jun 17 14:26:28 IST 2020"
"1.4","433080","310066","Wed Jun 17 14:27:09 IST 2020"
"1.4","437043","313137","Wed Jun 17 14:27:44 IST 2020"
"1.39","438610","315918","Wed Jun 17 14:28:17 IST 2020"
"1.51","443846","293182","Wed Jun 17 14:28:53 IST 2020"
"1.4","434431","311128","Wed Jun 17 14:29:48 IST 2020"
"1.4","436691","311107","Wed Jun 17 14:30:20 IST 2020"
"1.38","434960","314843","Wed Jun 17 14:30:57 IST 2020"
"1.31","427747","325946","Wed Jun 17 14:32:00 IST 2020"
"1.31","427747","325946","Wed Jun 17 14:32:22 IST 2020"
"1.32","432037","326138","Wed Jun 17 14:32:55 IST 2020"
"1.32","432037","326138","Wed Jun 17 14:33:28 IST 2020"
"1.35","438975","324811","Wed Jun 17 14:33:59 IST 2020"
"1.35","438975","324811","Wed Jun 17 14:34:31 IST 2020"
"1.38","446136","323190","Wed Jun 17 14:35:10 IST 2020"
"1.43","449404","314688","Wed Jun 17 14:35:49 IST 2020"
"0.0","2.83","358.00","0","7","Wed Jun 17 22:37:15 IST 2020"
