"0.97","0.98","0.96","0.6","569.75","267383","272964","280000","291000","Mon Jun 22 10:18:37 IST 2020"
"1.01","0.98","1.04","0.59","569.7","235241","238876","249000","240000","Mon Jun 22 10:23:39 IST 2020"
"1.01","0.98","1.04","0.63","569.9","236522","241027","294000","283000","Mon Jun 22 10:28:11 IST 2020"
"0.94","0.93","0.94","0.55","569.45","263392","282140","278000","295000","Mon Jun 22 10:33:26 IST 2020"
"0.92","0.9","0.95","0.35","568.35","262629","293281","280000","295000","Mon Jun 22 10:38:43 IST 2020"
"0.8","0.83","0.78","0.36","568.4","251157","301333","257000","331000","Mon Jun 22 10:43:17 IST 2020"
"0.83","0.86","0.8","0.17","567.3","260810","302259","268000","337000","Mon Jun 22 10:49:10 IST 2020"
"0.8","0.84","0.76","0.01","566.4","256286","306898","259000","340000","Mon Jun 22 10:54:39 IST 2020"
"0.87","0.86","0.87","0.01","566.4","253800","294398","277000","318000","Mon Jun 22 10:59:30 IST 2020"
"0.96","0.91","1.02","0.39","568.55","264611","290731","261000","255000","Mon Jun 22 11:10:30 IST 2020"
"1.09","1.05","1.14","0.43","568.8","283448","270499","317000","279000","Mon Jun 22 11:22:40 IST 2020"
"1.03","1.01","1.05","0.75","570.6","284271","281661","295000","280000","Mon Jun 22 11:28:48 IST 2020"
"0.89","0.88","0.9","0.47","569","264440","299201","273000","303000","Mon Jun 22 11:35:07 IST 2020"
"1.0","0.98","1.02","0.16","567.25","285351","290277","291000","285000","Mon Jun 22 11:44:45 IST 2020"
"0.98","1.01","0.95","0.51","569.25","289167","286923","287000","302000","Mon Jun 22 11:56:56 IST 2020"
"1.08","1.07","1.09","0.77","570.7","301260","282117","280000","258000","Mon Jun 22 12:09:17 IST 2020"
"1.05","1.03","1.06","0.72","570.4","295027","286257","302000","285000","Mon Jun 22 12:20:45 IST 2020"
"1.06","1.06","1.06","0.79","570.85","299286","282686","300000","284000","Mon Jun 22 12:31:52 IST 2020"
"1.05","1.07","1.03","0.93","571.6","300464","281472","299000","290000","Mon Jun 22 12:41:55 IST 2020"
"1.0","1.01","0.99","0.64","570","292693","289781","292000","295000","Mon Jun 22 12:52:28 IST 2020"
"0.87","0.89","0.86","0.25","567.75","276397","310689","264000","307000","Mon Jun 22 13:03:13 IST 2020"
"0.81","0.83","0.79","0.38","568.5","266589","322780","257000","325000","Mon Jun 22 13:14:44 IST 2020"
"0.76","0.74","0.77","0.29","568","252132","340235","250000","323000","Mon Jun 22 13:27:16 IST 2020"
"0.8","0.76","0.84","0.11","566.95","256628","337293","275000","326000","Mon Jun 22 13:38:20 IST 2020"
"0.72","0.7","0.74","0.11","567","247085","353082","257000","347000","Mon Jun 22 13:48:29 IST 2020"
"0.72","0.7","0.75","-0.15","565.5","242545","348388","259000","345000","Mon Jun 22 13:58:11 IST 2020"
"1.21","1.1","1.34","-0.34","564.45","280441","255463","286000","213000","Mon Jun 22 14:09:07 IST 2020"
"1.11","1.12","1.11","0.75","570.6","305083","273340","296000","266000","Mon Jun 22 14:16:46 IST 2020"
"1.38","1.58","1.21","1.78","576.45","373351","235839","350000","290000","Mon Jun 22 14:25:41 IST 2020"
"1.06","1.01","1.1","1.79","576.5","172628","171681","267000","243000","Mon Jun 22 15:27:57 IST 2020"
"1.15","0.0","1.14","2.2","578.8","2243","0","247000","216000","Mon Jun 22 15:41:44 IST 2020"
"1.16","0.0","1.14","2.2","578.8","2763","0","247000","216000","Mon Jun 22 15:54:11 IST 2020"
"1.16","0.0","1.14","2.2","578.8","2736","0","247000","216000","Mon Jun 22 16:05:04 IST 2020"
"1.16","0.0","1.14","2.2","578.8","2736","0","247000","216000","Mon Jun 22 16:16:13 IST 2020"
